party,venue,account_name,account_type,asset,amount,amount_usd,conv_rate
SLNCAVG,BINANCE,hrp3545551966@hiddenroad.com,AccountType.MAIN,BTC,0.06,2314.638960017532,38577.3160002922
SLNCAVG,BINANCE,hrp3545551966@hiddenroad.com,AccountType.MAIN,ETH,0.2541,651.2466289686901,2562.95406914085
SLNCAVG,BINANCE,hrp3545551966@hiddenroad.com,AccountType.MAIN,USDT,96943.32393562,96955.75205841684,1.00012819988311
SLNCAVG,BINANCE,hrp3545551966@hiddenroad.com,AccountType.UMFUTURE,USDT,54988.82655028,54995.8761114161,1.00012819988311
SLNCAVG,BINANCE,hrp5402380163@hiddenroad.com,AccountType.MAIN,FTM,20672.6324,27518.734458596224,1.33116740655613
SLNCAVG,BINANCE,hrp5402380163@hiddenroad.com,AccountType.MAIN,USDT,61265.46963169,61273.323857735464,1.00012819988311
SLNCAVG,BINANCE,hrp5402380163@hiddenroad.com,AccountType.UMFUTURE,USDT,48940.13150377,48946.40562290817,1.00012819988311
SLNCAVG,BINANCE,hrp6275908425@hiddenroad.com,AccountType.MAIN,USDT,99992.01260305,100004.83156737764,1.00012819988311
SLNCAVG,BINANCE,hrp6275908425@hiddenroad.com,AccountType.UMFUTURE,USDT,52000.19497994,52006.86139885813,1.00012819988311
SLNCAVG,BINANCE,hrp7241630876@hiddenroad.com,AccountType.MAIN,LUNA,457.43,38997.898854020306,85.2543533524699
SLNCAVG,BINANCE,hrp7241630876@hiddenroad.com,AccountType.MAIN,USDT,57083.76802748,57091.0861598686,1.00012819988311
SLNCAVG,BINANCE,hrp7241630876@hiddenroad.com,AccountType.UMFUTURE,USDT,54651.11438522,54658.12065169601,1.00012819988311
SLNCAVG,BINANCE,selini10@hiddenroad.com,AccountType.MAIN,ETH,14.79364032,37915.42065555015,2562.95406914085
SLNCAVG,BINANCE,selini10@hiddenroad.com,AccountType.MAIN,USDT,76991.69769488,77001.56802152492,1.00012819988311
SLNCAVG,BINANCE,selini10@hiddenroad.com,AccountType.MAIN,XRP,0.5356,0.38495674165935434,0.718739248803873
SLNCAVG,BINANCE,selini10@hiddenroad.com,AccountType.UMFUTURE,USDT,64683.29177296,64691.58416340446,1.00012819988311
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.MAIN,BTC,4.19e-06,0.1616389540412243,38577.3160002922
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.MAIN,ETH,4.244e-05,0.10877177069433767,2562.95406914085
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.MAIN,FTM,23606.0212,31423.566019913025,1.33116740655613
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.MAIN,USDT,48666.12750123,48672.36649308707,1.00012819988311
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.UMFUTURE,USDT,54460.99173647,54467.97362924467,1.00012819988311
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.CMFUTURE,BTC,0.24669716,9516.914297694646,38577.3160002922
SLNCAVG,BINANCE,selini2@hiddenroad.com,AccountType.MAIN,AVAX,428.239524,31559.770611399243,73.6965386020727
SLNCAVG,BINANCE,selini2@hiddenroad.com,AccountType.MAIN,BTC,0.60213771,23228.856714362308,38577.3160002922
SLNCAVG,BINANCE,selini2@hiddenroad.com,AccountType.MAIN,ETH,7.48e-06,0.01917089643717356,2562.95406914085
SLNCAVG,BINANCE,selini2@hiddenroad.com,AccountType.MAIN,USDT,66646.56636182,66655.11044383727,1.00012819988311
SLNCAVG,BINANCE,selini2@hiddenroad.com,AccountType.UMFUTURE,USDT,62807.42695995,62815.4788647447,1.00012819988311
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,AUD,12529.21242859,,
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,AVAX,102.50324,7554.133983497523,73.6965386020727
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,BNB,5e-08,1.9112471293233998e-05,382.24942586468
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,BTC,0.20112704,7758.94137828341,38577.3160002922
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,BUSD,14420.24106719,14418.833251285983,0.999902372235148
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,ETH,15.2314128,39037.41141452403,2562.95406914085
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,EUR,16923.25994336,18448.464927000394,1.09012477434874
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,GBP,18098.57712711,23717.347468126307,1.31045370592144
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,LINK,814.349112,10597.824683230783,13.0138592000218
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,LUNA,817.727588,69714.83673341492,85.2543533524699
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,SOL,809.545676,66456.68129058514,82.0913300642287
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,TUSD,2221.49237449,2221.621061188618,1.00005792803977
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,USDC,4808.63834966,4807.335463472843,0.999729052989138
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,USDT,85430.51464227,85441.46682426117,1.00012819988311
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,XRP,7611.9344,5470.99601260036,0.718739248803873
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.UMFUTURE,USDT,61942.70217696,61950.64322413861,1.00012819988311
SLNCAVG,BINANCE,selini4@hiddenroad.com,AccountType.MAIN,ETH,8e-05,0.20503632553126802,2562.95406914085
SLNCAVG,BINANCE,selini4@hiddenroad.com,AccountType.MAIN,FTM,17335.616,23076.606991772955,1.33116740655613
SLNCAVG,BINANCE,selini4@hiddenroad.com,AccountType.MAIN,SOL,14.122224,1159.312151624972,82.0913300642287
SLNCAVG,BINANCE,selini4@hiddenroad.com,AccountType.MAIN,USDT,72339.58841191,72348.86233868862,1.00012819988311
SLNCAVG,BINANCE,selini4@hiddenroad.com,AccountType.UMFUTURE,USDT,50763.47983692,50769.98770910135,1.00012819988311
SLNCAVG,BINANCE,selini5@hiddenroad.com,AccountType.MAIN,ETH,13.55760396,34747.516237082105,2562.95406914085
SLNCAVG,BINANCE,selini5@hiddenroad.com,AccountType.MAIN,FTM,0.4376,0.5825188571089626,1.33116740655613
SLNCAVG,BINANCE,selini5@hiddenroad.com,AccountType.MAIN,USDT,47982.74149724,47988.89287909124,1.00012819988311
SLNCAVG,BINANCE,selini5@hiddenroad.com,AccountType.UMFUTURE,USDT,68266.7112892,68275.46307360758,1.00012819988311
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,AUD,0.8635566,,
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,BNB,5.55e-06,0.002121484313548974,382.24942586468
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,BUSD,0.23031873,0.23029624449718655,0.999902372235148
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,ETH,3.65841376,9376.346432792878,2562.95406914085
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,EUR,0.06357298,0.06930248047717696,1.09012477434874
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,GBP,0.09676005,0.12679956610764384,1.31045370592144
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,TRY,20073.164,,
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,USDC,0.97292107,0.9726574599442789,0.999729052989138
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,USDT,55186.58768162,55193.662595710026,1.00012819988311
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.UMFUTURE,USDT,69867.67913314,69876.63616143803,1.00012819988311
SLNCAVG,BINANCE,selini7@hiddenroad.com,AccountType.MAIN,AVAX,0.00464,0.3419519391136174,73.6965386020727
SLNCAVG,BINANCE,selini7@hiddenroad.com,AccountType.MAIN,BTC,0.38466467,14839.330528738119,38577.3160002922
SLNCAVG,BINANCE,selini7@hiddenroad.com,AccountType.MAIN,LUNA,0.00626,0.5336922519864616,85.2543533524699
SLNCAVG,BINANCE,selini7@hiddenroad.com,AccountType.MAIN,USDT,60568.56234482,60576.32722743275,1.00012819988311
SLNCAVG,BINANCE,selini7@hiddenroad.com,AccountType.UMFUTURE,USDT,57511.52212563,57518.89509604398,1.00012819988311
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.MAIN,ETH,14.01875816,35929.4332704735,2562.95406914085
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.MAIN,FTM,0.5496,0.731609606643249,1.33116740655613
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.MAIN,LUNA,0.008996,0.7669481627588193,85.2543533524699
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.MAIN,USDT,111461.25009388,111475.53941311332,1.00012819988311
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.MAIN,UST,0.843248,0.8468068644901056,1.004220424466
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.UMFUTURE,USDT,50882.7105943,50889.23375185051,1.00012819988311
SLNCAVG,BINANCE,selini9@hiddenroad.com,AccountType.MAIN,ETH,5.308e-05,0.13604160198999632,2562.95406914085
SLNCAVG,BINANCE,selini9@hiddenroad.com,AccountType.MAIN,USDT,54467.68719702,54474.66994815193,1.00012819988311
SLNCAVG,BINANCE,selini9@hiddenroad.com,AccountType.MAIN,XRP,27212.9324,19559.00259092658,0.718739248803873
SLNCAVG,BINANCE,selini9@hiddenroad.com,AccountType.UMFUTURE,USDT,77894.49811687,77904.48418242349,1.00012819988311
SLNCAVG,FTX,SELINVG1,AccountType.UNIVERSAL,FTT,2.04e-06,8.243681005052722e-05,40.4102010051604
SLNCAVG,FTX,SELINVG1,AccountType.UNIVERSAL,USD,66596.27140181,66596.27140181,1.0
SLNCAVG,FTX,SELINVG10,AccountType.UNIVERSAL,BTC,1.6864426,65058.42909655438,38577.3160002922
SLNCAVG,FTX,SELINVG10,AccountType.UNIVERSAL,ETH,17.12416068,43888.43729542774,2562.95406914085
SLNCAVG,FTX,SELINVG10,AccountType.UNIVERSAL,USD,-6196.31755902,-6196.31755902,1.0
SLNCAVG,FTX,SELINVG10,AccountType.UNIVERSAL,USDT,25870.10449402,25873.421038392178,1.00012819988311
SLNCAVG,FTX,SELINVG2,AccountType.UNIVERSAL,USD,55635.98575445,55635.98575445,1.0
SLNCAVG,FTX,SELINVG3,AccountType.UNIVERSAL,FTT,1.88e-06,7.597117788970155e-05,40.4102010051604
SLNCAVG,FTX,SELINVG3,AccountType.UNIVERSAL,USD,98455.27358531,98455.27358531,1.0
SLNCAVG,FTX,SELINVG4,AccountType.UNIVERSAL,USD,47493.92453487,47493.92453487,1.0
SLNCAVG,FTX,SELINVG5,AccountType.UNIVERSAL,FTT,8.4e-07,3.394456884433474e-05,40.4102010051604
SLNCAVG,FTX,SELINVG5,AccountType.UNIVERSAL,USD,65953.16577277,65953.16577277,1.0
SLNCAVG,FTX,SELINVG6,AccountType.UNIVERSAL,USD,68644.33327401,68644.33327401,1.0
SLNCAVG,FTX,SELINVG7,AccountType.UNIVERSAL,USD,67509.61480811,67509.61480811,1.0
SLNCAVG,FTX,SELINVG8,AccountType.UNIVERSAL,FTT,1.92e-06,7.758758592990796e-05,40.4102010051604
SLNCAVG,FTX,SELINVG8,AccountType.UNIVERSAL,USD,82793.5079236,82793.5079236,1.0
SLNCAVG,FTX,SELINVG8,AccountType.UNIVERSAL,USDT,1e-08,1.00012819988311e-08,1.00012819988311
SLNCAVG,FTX,SELINVG9,AccountType.UNIVERSAL,BTC,1.09962462,42420.566447441226,38577.3160002922
SLNCAVG,FTX,SELINVG9,AccountType.UNIVERSAL,ETH,36.08001082,92471.4105457649,2562.95406914085
SLNCAVG,FTX,SELINVG9,AccountType.UNIVERSAL,SOL,0.005702,0.468084764026232,82.0913300642287
SLNCAVG,FTX,SELINVG9,AccountType.UNIVERSAL,USD,98859.38238375,98859.38238375,1.0
SLNCAVG,FTX,SELINVG9,AccountType.UNIVERSAL,USDT,1e-08,1.00012819988311e-08,1.00012819988311
SLNCAVG,FTX,hrp1011477443,AccountType.UNIVERSAL,USD,103493.81183209,103493.81183209,1.0
SLNCAVG,FTX,hrp2718151458,AccountType.UNIVERSAL,USD,113574.59664619,113574.59664619,1.0
SLNCAVG,FTX,hrp4150323696,AccountType.UNIVERSAL,USD,107526.22339188,107526.22339188,1.0
SLNCAVG,FTX,hrp4229387595,AccountType.UNIVERSAL,USD,99618.88475417,99618.88475417,1.0
SLNCAVG,FTX,hrp5637814524,AccountType.UNIVERSAL,USD,97412.04051298,97412.04051298,1.0
SLNCAVG,FTX,hrp7462099879,AccountType.UNIVERSAL,USD,100000.0,100000.0,1.0
SLNCAVG,HRP,Main Account,AccountType.MAIN,BTC,-0.25,-9644.32900007305,
SLNCAVG,HRP,Main Account,AccountType.MAIN,USD,-848285.9804406879,-848285.9804406879,
SLNCAVG,HRP,Main Account,AccountType.MAIN,USDC,-520000.0,-519859.10755435174,
SLNCAVG,HRP,Main Account,AccountType.MAIN,USDT,-1072000.0,-1072137.430274694,
SLNCAVG,HUOBI,SELINVG1,AccountType.UMFUTURE,USDT,0.0,0.0,1.00012819988311
SLNCAVG,HUOBI,SELINVG1,AccountType.CMFUTURE,ETH,9.711452450254987,24890.006574648898,2562.95406914085
SLNCAVG,HUOBI,SELINVG1,spot,BTC,1.058260279644e-06,0.04082484121838418,38577.3160002922
SLNCAVG,HUOBI,SELINVG1,spot,ETH,3.455321708038e-05,0.08855830831806705,2562.95406914085
SLNCAVG,HUOBI,SELINVG1,spot,LINK,0.009506687890624643,0.12371869766714136,13.0138592000218
SLNCAVG,HUOBI,SELINVG1,spot,LTC,0.000323781348016732,0.032254081028166987,99.6168594198953
SLNCAVG,HUOBI,SELINVG1,spot,LUNA,0.007398811440854269,0.6307808849668868,85.2543533524699
SLNCAVG,HUOBI,SELINVG1,spot,SOL,2.12818315,174.70538540377993,82.0913300642287
SLNCAVG,HUOBI,SELINVG1,spot,USDT,97830.56868402254,97843.11055149241,1.00012819988311
SLNCAVG,HUOBI,SELINVG1,spot,XRP,912.0666612758353,655.5381069844503,0.718739248803873
SLNCAVG,HUOBI,SELINVG2,AccountType.UMFUTURE,USDT,0.0,0.0,1.00012819988311
SLNCAVG,HUOBI,SELINVG2,AccountType.CMFUTURE,BTC,2.0000482920041343,77156.49497648817,38577.3160002922
SLNCAVG,HUOBI,SELINVG2,spot,BTC,0.013079006219744727,504.5529559088795,38577.3160002922
SLNCAVG,HUOBI,SELINVG2,spot,ETH,0.11299973119715377,289.61312088356755,2562.95406914085
SLNCAVG,HUOBI,SELINVG2,spot,LUNA,17.839492816540037,1520.894424210153,85.2543533524699
SLNCAVG,HUOBI,SELINVG2,spot,SOL,0.006001194961182641,0.4926460763382303,82.0913300642287
SLNCAVG,HUOBI,SELINVG2,spot,USDT,97178.28208081369,97190.74032521728,1.00012819988311
SLNCAVG,HUOBI,SELINVG2,spot,XRP,0.04714816,0.03388723310088481,0.718739248803873
SLNCAVG,HUOBI,SELINVG3,AccountType.UMFUTURE,USDT,0.0,0.0,1.00012819988311
SLNCAVG,HUOBI,SELINVG3,spot,SOL,44.16013037705965,3625.163838462576,82.0913300642287
SLNCAVG,HUOBI,SELINVG3,spot,USDT,96462.97438380227,96475.34092584271,1.00012819988311
SLNCAVG,HUOBI,SELINVG4,AccountType.UMFUTURE,USDT,0.0,0.0,1.00012819988311
SLNCAVG,HUOBI,SELINVG4,spot,BTC,0.013334793951586186,514.4205600691255,38577.3160002922
SLNCAVG,HUOBI,SELINVG4,spot,ETH,0.11702755080939109,299.9362375485165,2562.95406914085
SLNCAVG,HUOBI,SELINVG4,spot,LUNA,13.44698181193008,1146.413738918523,85.2543533524699
SLNCAVG,HUOBI,SELINVG4,spot,USDT,97886.72630064738,97899.27536751714,1.00012819988311
SLNCAVG,HUOBI,SELINVG5,AccountType.UMFUTURE,USDT,1024.63483781,1024.7661958764375,1.00012819988311
SLNCAVG,HUOBI,SELINVG5,AccountType.CMFUTURE,ETH,10.0,25629.540691408503,2562.95406914085
SLNCAVG,HUOBI,SELINVG5,spot,DOGE,0.00973154204514288,0.0011343894077702772,0.116568309781538
SLNCAVG,HUOBI,SELINVG5,spot,LUNA,4.831666333143404,411.92058884704034,85.2543533524699
SLNCAVG,HUOBI,SELINVG5,spot,USDT,99472.92627692714,99485.67869444845,1.00012819988311
SLNCAVG,HUOBI,SELINVG5,spot,XRP,0.000106528244417,7.656603036866995e-05,0.718739248803873
SLNCAVG,OKEX,SELINVG1,AccountType.MAIN,USDT,1000.0,1000.1281998831099,1.00012819988311
SLNCAVG,OKEX,SELINVG2,AccountType.MAIN,USDT,1000.0,1000.1281998831099,1.00012819988311
SLNCAVG,OKEX,hrp15726360241,AccountType.MAIN,USDT,1000.0,1000.1281998831099,1.00012819988311
SLNCAVG,OKEX,hrp15726360242,AccountType.MAIN,USDT,1000.0,1000.1281998831099,1.00012819988311
STARBAU,HUOBI,hrp8241988125,AccountType.UMFUTURE,USDT,0.0,0.0,1.00012819988311
SUPERKY,BINANCE,hrp_91794426421@hiddenroad.com,AccountType.MAIN,BTC,9.2e-06,0.35491130720268826,38577.3160002922
SUPERKY,BINANCE,hrp_91794426421@hiddenroad.com,AccountType.MAIN,USDC,199.25510385,199.20111627521285,0.999729052989138
SUPERKY,BINANCE,hrp_91794426421@hiddenroad.com,AccountType.MARGIN,USDT,4000.0,4000.5127995324397,1.00012819988311
SUPERKY,BINANCE,hrp_91794426421@hiddenroad.com,AccountType.UMFUTURE,USDT,999.87687998,1000.0050640791378,1.00012819988311
SUPERKY,FTX,SUPERKY1,AccountType.UNIVERSAL,BTC,0.0001,3.8577316000292203,38577.3160002922
SUPERKY,FTX,SUPERKY1,AccountType.UNIVERSAL,USD,195.5666147,195.5666147,1.0
SUPERKY,HRP,Main Account,AccountType.MAIN,USD,19998.08660234188,19998.08660234188,
SUPERKY,HRP,Main Account,AccountType.MAIN,USDC,-400.0,-399.8916211956552,
SUPERKY,HUOBI,hrp1451148791,AccountType.UMFUTURE,USDT,0.0,0.0,1.00012819988311
TOKENVG,BINANCE,hrp_73561750881@hiddenroad.com,AccountType.MAIN,BNB,69.7324846,26655.202202467644,382.24942586468
TOKENVG,BINANCE,hrp_73561750881@hiddenroad.com,AccountType.MAIN,ETH,415.1291,1063956.816063779,2562.95406914085
TOKENVG,BINANCE,hrp_73561750881@hiddenroad.com,AccountType.MAIN,USDT,6066599.05546389,6067376.792753675,1.00012819988311
TOKENVG,BINANCE,hrp_73561750881@hiddenroad.com,AccountType.UMFUTURE,BNB,60.90225354,23279.851449530175,382.24942586468
TOKENVG,BINANCE,hrp_73561750881@hiddenroad.com,AccountType.UMFUTURE,USDT,8531530.31344585,8532624.054634782,1.00012819988311
TOKENVG,BINANCE,hrp_73561750881@hiddenroad.com,AccountType.CMFUTURE,BNB,666.02835305,254588.95556296088,382.24942586468
TOKENVG,BINANCE,hrp_73561750881@hiddenroad.com,AccountType.CMFUTURE,BTC,151.98017403,5862987.199334713,38577.3160002922
TOKENVG,BINANCE,hrp_73561750881@hiddenroad.com,AccountType.CMFUTURE,ETH,300.0,768886.2207422551,2562.95406914085
TOKENVG,FTX,TOKENVG1,AccountType.UNIVERSAL,BTC,0.0968,3734.284188828285,38577.3160002922
TOKENVG,FTX,TOKENVG1,AccountType.UNIVERSAL,DOT,952.89528,16171.669872474296,16.971088231725
TOKENVG,FTX,TOKENVG1,AccountType.UNIVERSAL,ETH,235.1834299,602764.3286567068,2562.95406914085
TOKENVG,FTX,TOKENVG1,AccountType.UNIVERSAL,USD,20252882.07652577,20252882.07652577,1.0
TOKENVG,HRP,Main Account,AccountType.MAIN,USD,-20558623.21260098,-20558623.21260098,
TOKENVG,HRP,Main Account,AccountType.MAIN,USDT,-10000000.0,-10001281.998831099,
XMONEVG,FTX,XMONEVG1,AccountType.UNIVERSAL,ETH,0.227,581.790573694973,2562.95406914085
XMONEVG,FTX,XMONEVG1,AccountType.UNIVERSAL,USD,-21739.87796329,-21739.87796329,1.0
XMONEVG,FTX,XMONEVG1,AccountType.UNIVERSAL,USDT,50005.0,50011.41063515491,1.00012819988311
XMONEVG,HRP,Main Account,AccountType.MAIN,USD,61847.698281418285,61847.698281418285,
XMONEVG,HRP,Main Account,AccountType.MAIN,USDT,-50005.0,-50011.41063515491,
XMONEVG,OKEX,XMONEVG1,AccountType.UNIVERSAL,BTC,2.3138517645335837,89262.19069824576,38577.3160002922
XMONEVG,OKEX,XMONEVG1,AccountType.UNIVERSAL,ETH,-18.638200872778185,-47768.8527683514,2562.95406914085
XMONEVG,OKEX,XMONEVG1,AccountType.UNIVERSAL,USDT,963311.078990812,963434.5753585371,1.00012819988311
XMONEVG,OKEX,XMONEVG1,AccountType.MAIN,ETH,0.001,2.5629540691408503,2562.95406914085
XMONEVG,OKEX,XMONEVG1,AccountType.MAIN,USDT,0.999985,1.0001131979601117,1.00012819988311
